rate_date,base_currency,quote_currency,exchange_rate
2024-05-23,EUR,PLN,4.263
2024-05-23,EUR,RON,4.9754
2024-05-23,EUR,SEK,11.5925
2024-05-24,EUR,CZK,24.736
2024-05-24,EUR,DKK,7.4612
2024-05-24,EUR,NOK,11.4953
2024-05-24,EUR,PLN,4.2553
2024-05-24,EUR,RON,4.9743
2024-05-24,EUR,SEK,11.599
2024-05-27,EUR,CZK,24.733
2024-05-27,EUR,DKK,7.4619
2024-05-27,EUR,NOK,11.415
2024-05-27,EUR,PLN,4.2553
2024-05-27,EUR,RON,4.9763
2024-05-27,EUR,SEK,11.54
2024-05-28,EUR,CZK,24.655
2024-05-28,EUR,DKK,7.4616
2024-05-28,EUR,NOK,11.407
2024-05-28,EUR,PLN,4.2483
2024-05-28,EUR,RON,4.9759
2024-05-28,EUR,SEK,11.466
2024-05-29,EUR,CZK,24.731
2024-05-29,EUR,DKK,7.4607
2024-05-29,EUR,NOK,11.417
2024-05-29,EUR,PLN,4.264
2024-05-29,EUR,RON,4.9768
2024-05-29,EUR,SEK,11.5215
2024-05-30,EUR,CZK,24.77
2024-05-30,EUR,DKK,7.4595
2024-05-30,EUR,NOK,11.4065
2024-05-30,EUR,PLN,4.2848
2024-05-30,EUR,RON,4.9764
2024-05-30,EUR,SEK,11.4995
2024-05-31,EUR,CZK,24.709
2024-05-31,EUR,DKK,7.4588
2024-05-31,EUR,NOK,11.383
2024-05-31,EUR,PLN,4.2645
2024-05-31,EUR,RON,4.9767
2024-05-31,EUR,SEK,11.421
2024-06-03,EUR,CZK,24.724
2024-06-03,EUR,DKK,7.459
2024-06-03,EUR,NOK,11.3885
2024-06-03,EUR,PLN,4.2815
2024-06-03,EUR,RON,4.9762
2024-06-03,EUR,SEK,11.4035
2024-06-04,EUR,CZK,24.755
2024-06-04,EUR,DKK,7.459
2024-06-04,EUR,NOK,11.489
2024-06-04,EUR,PLN,4.3005
2024-06-04,EUR,RON,4.975
2024-06-04,EUR,SEK,11.3755
2024-06-05,EUR,CZK,24.654
2024-06-05,EUR,DKK,7.4592
2024-06-05,EUR,NOK,11.475
2024-06-05,EUR,PLN,4.3045
2024-06-05,EUR,RON,4.9755
2024-06-05,EUR,SEK,11.3275
2024-06-06,EUR,CZK,24.632
2024-06-06,EUR,DKK,7.4592
2024-06-06,EUR,NOK,11.5
2024-06-06,EUR,PLN,4.3015
2024-06-06,EUR,RON,4.9758
2024-06-06,EUR,SEK,11.293
2024-06-07,EUR,CZK,24.577
2024-06-07,EUR,DKK,7.4613
2024-06-07,EUR,NOK,11.4865
2024-06-07,EUR,PLN,4.288
2024-06-07,EUR,RON,4.9763
2024-06-07,EUR,SEK,11.3075
2024-06-10,EUR,CZK,24.636
2024-06-10,EUR,DKK,7.4592
2024-06-10,EUR,NOK,11.512
2024-06-10,EUR,PLN,4.324
2024-06-10,EUR,RON,4.9769
2024-06-10,EUR,SEK,11.333
2024-06-11,EUR,CZK,24.706
2024-06-11,EUR,DKK,7.4584
2024-06-11,EUR,NOK,11.491
2024-06-11,EUR,PLN,4.3413
2024-06-11,EUR,RON,4.9768
2024-06-11,EUR,SEK,11.2467
2024-06-12,EUR,CZK,24.686
2024-06-12,EUR,DKK,7.4588
2024-06-12,EUR,NOK,11.4675
2024-06-12,EUR,PLN,4.3385
2024-06-12,EUR,RON,4.9768
2024-06-12,EUR,SEK,11.2345
2024-06-13,EUR,CZK,24.699
2024-06-13,EUR,DKK,7.4593
2024-06-13,EUR,NOK,11.4315
2024-06-13,EUR,PLN,4.3473
2024-06-13,EUR,RON,4.9773
2024-06-13,EUR,SEK,11.221
2024-06-14,EUR,CZK,24.736
2024-06-14,EUR,DKK,7.4605
2024-06-14,EUR,NOK,11.4025
2024-06-14,EUR,PLN,4.3733
2024-06-14,EUR,RON,4.9773
2024-06-14,EUR,SEK,11.2731
2024-06-17,EUR,CZK,24.699
2024-06-17,EUR,DKK,7.4603
2024-06-17,EUR,NOK,11.486
2024-06-17,EUR,PLN,4.36
2024-06-17,EUR,RON,4.9769
2024-06-17,EUR,SEK,11.2933
2024-06-18,EUR,CZK,24.767
2024-06-18,EUR,DKK,7.4601
2024-06-18,EUR,NOK,11.448
2024-06-18,EUR,PLN,4.3503
2024-06-18,EUR,RON,4.9763
2024-06-18,EUR,SEK,11.255
2024-06-19,EUR,CZK,24.91
2024-06-19,EUR,DKK,7.4592
2024-06-19,EUR,NOK,11.354
2024-06-19,EUR,PLN,4.33
2024-06-19,EUR,RON,4.9768
2024-06-19,EUR,SEK,11.214
2024-06-20,EUR,CZK,24.898
2024-06-20,EUR,DKK,7.4581
2024-06-20,EUR,NOK,11.2915
2024-06-20,EUR,PLN,4.321
2024-06-20,EUR,RON,4.9771
2024-06-20,EUR,SEK,11.198
2024-06-21,EUR,CZK,24.949
2024-06-21,EUR,DKK,7.458
2024-06-21,EUR,NOK,11.2685
2024-06-21,EUR,PLN,4.322
2024-06-21,EUR,RON,4.9773
2024-06-21,EUR,SEK,11.2445
2024-06-24,EUR,CZK,24.893
2024-06-24,EUR,DKK,7.4593
2024-06-24,EUR,NOK,11.349
2024-06-24,EUR,PLN,4.3003
2024-06-24,EUR,RON,4.9774
2024-06-24,EUR,SEK,11.2555
2024-06-25,EUR,CZK,24.819
2024-06-25,EUR,DKK,7.4594
2024-06-25,EUR,NOK,11.3265
2024-06-25,EUR,PLN,4.2995
2024-06-25,EUR,RON,4.977
2024-06-25,EUR,SEK,11.2255
2024-06-26,EUR,CZK,24.877
2024-06-26,EUR,DKK,7.4591
2024-06-26,EUR,NOK,11.3945
2024-06-26,EUR,PLN,4.3075
2024-06-26,EUR,RON,4.9769
2024-06-26,EUR,SEK,11.3038
2024-06-27,EUR,CZK,24.933
2024-06-27,EUR,DKK,7.4583
2024-06-27,EUR,NOK,11.398
2024-06-27,EUR,PLN,4.3188
2024-06-27,EUR,RON,4.9779
2024-06-27,EUR,SEK,11.338
2024-06-28,EUR,CZK,25.025
2024-06-28,EUR,DKK,7.4575
2024-06-28,EUR,NOK,11.3965
2024-06-28,EUR,PLN,4.309
2024-06-28,EUR,RON,4.9773
2024-06-28,EUR,SEK,11.3595
2024-07-01,EUR,CZK,25.048
2024-07-01,EUR,DKK,7.4586
2024-07-01,EUR,NOK,11.4315
2024-07-01,EUR,PLN,4.3008
2024-07-01,EUR,RON,4.9766
2024-07-01,EUR,SEK,11.3675
2024-07-02,EUR,CZK,25.185
2024-07-02,EUR,DKK,7.459
2024-07-02,EUR,NOK,11.4795
2024-07-02,EUR,PLN,4.325
2024-07-02,EUR,RON,4.9769
2024-07-02,EUR,SEK,11.417
2024-07-03,EUR,CZK,25.194
2024-07-03,EUR,DKK,7.4587
2024-07-03,EUR,NOK,11.4583
2024-07-03,EUR,PLN,4.3018
2024-07-03,EUR,RON,4.9773
2024-07-03,EUR,SEK,11.371
2024-07-04,EUR,CZK,25.143
2024-07-04,EUR,DKK,7.4588
2024-07-04,EUR,NOK,11.4015
2024-07-04,EUR,PLN,4.2918
2024-07-04,EUR,RON,4.9769
2024-07-04,EUR,SEK,11.3375
2024-07-05,EUR,CZK,25.202
2024-07-05,EUR,DKK,7.4593
2024-07-05,EUR,NOK,11.448
2024-07-05,EUR,PLN,4.2798
2024-07-05,EUR,RON,4.9772
2024-07-05,EUR,SEK,11.3605
2024-07-08,EUR,CZK,25.162
2024-07-08,EUR,DKK,7.4586
2024-07-08,EUR,NOK,11.4575
2024-07-08,EUR,PLN,4.2778
2024-07-08,EUR,RON,4.9748
2024-07-08,EUR,SEK,11.3805
2024-07-09,EUR,CZK,25.231
2024-07-09,EUR,DKK,7.4595
2024-07-09,EUR,NOK,11.489
2024-07-09,EUR,PLN,4.2643
2024-07-09,EUR,RON,4.9731
2024-07-09,EUR,SEK,11.422
2024-07-10,EUR,CZK,25.379
2024-07-10,EUR,DKK,7.4603
2024-07-10,EUR,NOK,11.607
2024-07-10,EUR,PLN,4.2555
2024-07-10,EUR,RON,4.9734
2024-07-10,EUR,SEK,11.4075
2024-07-11,EUR,CZK,25.361
2024-07-11,EUR,DKK,7.4606
2024-07-11,EUR,NOK,11.6725
2024-07-11,EUR,PLN,4.2545
2024-07-11,EUR,RON,4.9755
2024-07-11,EUR,SEK,11.419
2024-07-12,EUR,CZK,25.341
2024-07-12,EUR,DKK,7.461
2024-07-12,EUR,NOK,11.7025
2024-07-12,EUR,PLN,4.2548
2024-07-12,EUR,RON,4.9729
2024-07-12,EUR,SEK,11.4965
2024-07-15,EUR,CZK,25.422
2024-07-15,EUR,DKK,7.4614
2024-07-15,EUR,NOK,11.746
2024-07-15,EUR,PLN,4.2495
2024-07-15,EUR,RON,4.9692
2024-07-15,EUR,SEK,11.5375
2024-07-16,EUR,CZK,25.352
2024-07-16,EUR,DKK,7.4611
2024-07-16,EUR,NOK,11.7815
2024-07-16,EUR,PLN,4.2683
2024-07-16,EUR,RON,4.9662
2024-07-16,EUR,SEK,11.5545
2024-07-17,EUR,CZK,25.29
2024-07-17,EUR,DKK,7.4595
2024-07-17,EUR,NOK,11.7575
2024-07-17,EUR,PLN,4.2948
2024-07-17,EUR,RON,4.9675
2024-07-17,EUR,SEK,11.5085
2024-07-18,EUR,CZK,25.264
2024-07-18,EUR,DKK,7.4603
2024-07-18,EUR,NOK,11.748
2024-07-18,EUR,PLN,4.2918
2024-07-18,EUR,RON,4.9693
2024-07-18,EUR,SEK,11.5338
2024-07-19,EUR,CZK,25.261
2024-07-19,EUR,DKK,7.461
2024-07-19,EUR,NOK,11.8255
2024-07-19,EUR,PLN,4.2853
2024-07-19,EUR,RON,4.9712
2024-07-19,EUR,SEK,11.61
2024-07-22,EUR,CZK,25.231
2024-07-22,EUR,DKK,7.4617
2024-07-22,EUR,NOK,11.9165
2024-07-22,EUR,PLN,4.2788
2024-07-22,EUR,RON,4.972
2024-07-22,EUR,SEK,11.6295
2024-07-23,EUR,CZK,25.362
2024-07-23,EUR,DKK,7.461
2024-07-23,EUR,NOK,11.9635
2024-07-23,EUR,PLN,4.277
2024-07-23,EUR,RON,4.9729
2024-07-23,EUR,SEK,11.6735
2024-07-24,EUR,CZK,25.425
2024-07-24,EUR,DKK,7.4618
2024-07-24,EUR,NOK,11.942
2024-07-24,EUR,PLN,4.289
2024-07-24,EUR,RON,4.9706
2024-07-24,EUR,SEK,11.6875
2024-07-25,EUR,CZK,25.389
2024-07-25,EUR,DKK,7.4625
2024-07-25,EUR,NOK,12.0825
2024-07-25,EUR,PLN,4.2968
2024-07-25,EUR,RON,4.9697
2024-07-25,EUR,SEK,11.774
2024-07-26,EUR,CZK,25.37
2024-07-26,EUR,DKK,7.4626
2024-07-26,EUR,NOK,11.937
2024-07-26,EUR,PLN,4.274
2024-07-26,EUR,RON,4.9718
2024-07-26,EUR,SEK,11.7325
2024-07-29,EUR,CZK,25.371
2024-07-29,EUR,DKK,7.4625
2024-07-29,EUR,NOK,11.9155
2024-07-29,EUR,PLN,4.2938
2024-07-29,EUR,RON,4.9725
2024-07-29,EUR,SEK,11.7265
2024-07-30,EUR,CZK,25.429
2024-07-30,EUR,DKK,7.4619
2024-07-30,EUR,NOK,11.8885
2024-07-30,EUR,PLN,4.2838
2024-07-30,EUR,RON,4.9766
2024-07-30,EUR,SEK,11.686
2024-07-31,EUR,CZK,25.457
2024-07-31,EUR,DKK,7.4621
2024-07-31,EUR,NOK,11.8175
2024-07-31,EUR,PLN,4.2908
2024-07-31,EUR,RON,4.9749
2024-07-31,EUR,SEK,11.6125
2024-08-01,EUR,CZK,25.454
2024-08-01,EUR,DKK,7.4613
2024-08-01,EUR,NOK,11.7465
2024-08-01,EUR,PLN,4.2958
2024-08-01,EUR,RON,4.9756
2024-08-01,EUR,SEK,11.522
2024-08-02,EUR,CZK,25.271
2024-08-02,EUR,DKK,7.4621
2024-08-02,EUR,NOK,11.929
2024-08-02,EUR,PLN,4.289
2024-08-02,EUR,RON,4.9756
2024-08-02,EUR,SEK,11.5843
2024-08-05,EUR,CZK,25.314
2024-08-05,EUR,DKK,7.4607
2024-08-05,EUR,NOK,12.1108
2024-08-05,EUR,PLN,4.3128
2024-08-05,EUR,RON,4.9768
2024-08-05,EUR,SEK,11.534
2024-08-06,EUR,CZK,25.286
2024-08-06,EUR,DKK,7.4628
2024-08-06,EUR,NOK,12.0005
2024-08-06,EUR,PLN,4.3105
2024-08-06,EUR,RON,4.9772
2024-08-06,EUR,SEK,11.559
2024-08-07,EUR,CZK,25.27
2024-08-07,EUR,DKK,7.4627
2024-08-07,EUR,NOK,11.781
2024-08-07,EUR,PLN,4.3173
2024-08-07,EUR,RON,4.9768
2024-08-07,EUR,SEK,11.4235
2024-08-08,EUR,CZK,25.273
2024-08-08,EUR,DKK,7.4619
2024-08-08,EUR,NOK,11.8825
2024-08-08,EUR,PLN,4.319
2024-08-08,EUR,RON,4.9767
2024-08-08,EUR,SEK,11.4955
2024-08-09,EUR,CZK,25.234
2024-08-09,EUR,DKK,7.4622
2024-08-09,EUR,NOK,11.8295
2024-08-09,EUR,PLN,4.3253
2024-08-09,EUR,RON,4.9769
2024-08-09,EUR,SEK,11.4955
2024-08-12,EUR,CZK,25.178
2024-08-12,EUR,DKK,7.4628
2024-08-12,EUR,NOK,11.7745
2024-08-12,EUR,PLN,4.3058
2024-08-12,EUR,RON,4.9767
2024-08-12,EUR,SEK,11.4935
2024-08-13,EUR,CZK,25.203
2024-08-13,EUR,DKK,7.4621
2024-08-13,EUR,NOK,11.797
2024-08-13,EUR,PLN,4.289
2024-08-13,EUR,RON,4.9757
2024-08-13,EUR,SEK,11.506
2024-08-14,EUR,CZK,25.197
2024-08-14,EUR,DKK,7.462
2024-08-14,EUR,NOK,11.7665
2024-08-14,EUR,PLN,4.2975
2024-08-14,EUR,RON,4.9763
2024-08-14,EUR,SEK,11.4843
2024-08-15,EUR,CZK,25.2
2024-08-15,EUR,DKK,7.4619
2024-08-15,EUR,NOK,11.7455
2024-08-15,EUR,PLN,4.2815
2024-08-15,EUR,RON,4.9764
2024-08-15,EUR,SEK,11.5135
2024-08-16,EUR,CZK,25.239
2024-08-16,EUR,DKK,7.4616
2024-08-16,EUR,NOK,11.8185
2024-08-16,EUR,PLN,4.2703
2024-08-16,EUR,RON,4.9758
2024-08-16,EUR,SEK,11.5435
2024-08-19,EUR,CZK,25.181
2024-08-19,EUR,DKK,7.4616
2024-08-19,EUR,NOK,11.7345
2024-08-19,EUR,PLN,4.2688
2024-08-19,EUR,RON,4.9773
2024-08-19,EUR,SEK,11.4871
2024-08-20,EUR,CZK,25.158
2024-08-20,EUR,DKK,7.4623
2024-08-20,EUR,NOK,11.6825
2024-08-20,EUR,PLN,4.2643
2024-08-20,EUR,RON,4.9768
2024-08-20,EUR,SEK,11.3825
2024-08-21,EUR,CZK,25.11
2024-08-21,EUR,DKK,7.4615
2024-08-21,EUR,NOK,11.683
2024-08-21,EUR,PLN,4.2858
2024-08-21,EUR,RON,4.977
2024-08-21,EUR,SEK,11.378
2024-08-22,EUR,CZK,25.092
2024-08-22,EUR,DKK,7.4619
2024-08-22,EUR,NOK,11.7685
2024-08-22,EUR,PLN,4.2815
2024-08-22,EUR,RON,4.9764
2024-08-22,EUR,SEK,11.392
2024-08-23,EUR,CZK,25.078
2024-08-23,EUR,DKK,7.4615
2024-08-23,EUR,NOK,11.802
2024-08-23,EUR,PLN,4.2775
2024-08-23,EUR,RON,4.9763
2024-08-23,EUR,SEK,11.4355
2024-08-26,EUR,CZK,25.034
2024-08-26,EUR,DKK,7.461
2024-08-26,EUR,NOK,11.7785
2024-08-26,EUR,PLN,4.2815
2024-08-26,EUR,RON,4.9756
2024-08-26,EUR,SEK,11.403
2024-08-27,EUR,CZK,25.034
2024-08-27,EUR,DKK,7.4609
2024-08-27,EUR,NOK,11.723
2024-08-27,EUR,PLN,4.2783
2024-08-27,EUR,RON,4.9771
2024-08-27,EUR,SEK,11.3758
2024-08-28,EUR,CZK,25.053
2024-08-28,EUR,DKK,7.4593
2024-08-28,EUR,NOK,11.712
2024-08-28,EUR,PLN,4.3003
2024-08-28,EUR,RON,4.9773
2024-08-28,EUR,SEK,11.335
2024-08-29,EUR,CZK,25.043
2024-08-29,EUR,DKK,7.4588
2024-08-29,EUR,NOK,11.641
2024-08-29,EUR,PLN,4.2898
2024-08-29,EUR,RON,4.9774
2024-08-29,EUR,SEK,11.3455
2024-08-30,EUR,CZK,25.031
2024-08-30,EUR,DKK,7.4589
2024-08-30,EUR,NOK,11.662
2024-08-30,EUR,PLN,4.2763
2024-08-30,EUR,RON,4.9768
2024-08-30,EUR,SEK,11.3355
2024-09-02,EUR,CZK,25.045
2024-09-02,EUR,DKK,7.4587
2024-09-02,EUR,NOK,11.73
2024-09-02,EUR,PLN,4.275
2024-09-02,EUR,RON,4.9753
2024-09-02,EUR,SEK,11.351
2024-09-03,EUR,CZK,25.071
2024-09-03,EUR,DKK,7.4595
2024-09-03,EUR,NOK,11.766
2024-09-03,EUR,PLN,4.2783
2024-09-03,EUR,RON,4.9735
2024-09-03,EUR,SEK,11.372
2024-09-04,EUR,CZK,25.086
2024-09-04,EUR,DKK,7.4605
2024-09-04,EUR,NOK,11.805
2024-09-04,EUR,PLN,4.2788
2024-09-04,EUR,RON,4.9726
2024-09-04,EUR,SEK,11.411
2024-09-05,EUR,CZK,25.027
2024-09-05,EUR,DKK,7.4611
2024-09-05,EUR,NOK,11.7895
2024-09-05,EUR,PLN,4.2683
2024-09-05,EUR,RON,4.9708
2024-09-05,EUR,SEK,11.3995
2024-09-06,EUR,CZK,25.034
2024-09-06,EUR,DKK,7.462
2024-09-06,EUR,NOK,11.8015
2024-09-06,EUR,PLN,4.28
2024-09-06,EUR,RON,4.9735
2024-09-06,EUR,SEK,11.3698
2024-09-09,EUR,CZK,25.051
2024-09-09,EUR,DKK,7.4616
2024-09-09,EUR,NOK,11.9405
2024-09-09,EUR,PLN,4.278
2024-09-09,EUR,RON,4.9743
2024-09-09,EUR,SEK,11.455
2024-09-10,EUR,CZK,25.058
2024-09-10,EUR,DKK,7.4623
2024-09-10,EUR,NOK,11.902
2024-09-10,EUR,PLN,4.2833
2024-09-10,EUR,RON,4.9745
2024-09-10,EUR,SEK,11.4355
2024-09-11,EUR,CZK,25.088
2024-09-11,EUR,DKK,7.4624
2024-09-11,EUR,NOK,11.937
2024-09-11,EUR,PLN,4.2873
2024-09-11,EUR,RON,4.9742
2024-09-11,EUR,SEK,11.435
2024-09-12,EUR,CZK,25.122
2024-09-12,EUR,DKK,7.462
2024-09-12,EUR,NOK,11.934
2024-09-12,EUR,PLN,4.2978
2024-09-12,EUR,RON,4.974
2024-09-12,EUR,SEK,11.414
2024-09-13,EUR,CZK,25.147
2024-09-13,EUR,DKK,7.4627
2024-09-13,EUR,NOK,11.8495
2024-09-13,EUR,PLN,4.2898
2024-09-13,EUR,RON,4.9738
2024-09-13,EUR,SEK,11.3635
2024-09-16,EUR,CZK,25.128
2024-09-16,EUR,DKK,7.4621
2024-09-16,EUR,NOK,11.78
2024-09-16,EUR,PLN,4.2708
2024-09-16,EUR,RON,4.9744
2024-09-16,EUR,SEK,11.3195
2024-09-17,EUR,CZK,25.125
2024-09-17,EUR,DKK,7.4621
2024-09-17,EUR,NOK,11.7885
2024-09-17,EUR,PLN,4.2683
2024-09-17,EUR,RON,4.9738
2024-09-17,EUR,SEK,11.3245
2024-09-18,EUR,CZK,25.07
2024-09-18,EUR,DKK,7.4613
2024-09-18,EUR,NOK,11.7753
2024-09-18,EUR,PLN,4.27
2024-09-18,EUR,RON,4.9749
2024-09-18,EUR,SEK,11.324
2024-09-19,EUR,CZK,25.081
2024-09-19,EUR,DKK,7.4592
2024-09-19,EUR,NOK,11.6678
2024-09-19,EUR,PLN,4.2658
2024-09-19,EUR,RON,4.9744
2024-09-19,EUR,SEK,11.3175
2024-09-20,EUR,CZK,25.078
2024-09-20,EUR,DKK,7.459
2024-09-20,EUR,NOK,11.733
2024-09-20,EUR,PLN,4.2763
2024-09-20,EUR,RON,4.9745
2024-09-20,EUR,SEK,11.381
2024-09-23,EUR,CZK,25.098
2024-09-23,EUR,DKK,7.4581
2024-09-23,EUR,NOK,11.686
2024-09-23,EUR,PLN,4.275
2024-09-23,EUR,RON,4.9742
2024-09-23,EUR,SEK,11.362
2024-09-24,EUR,CZK,25.155
2024-09-24,EUR,DKK,7.4571
2024-09-24,EUR,NOK,11.612
2024-09-24,EUR,PLN,4.2665
2024-09-24,EUR,RON,4.9756
2024-09-24,EUR,SEK,11.2935
2024-09-25,EUR,CZK,25.123
2024-09-25,EUR,DKK,7.4575
2024-09-25,EUR,NOK,11.684
2024-09-25,EUR,PLN,4.2643
2024-09-25,EUR,RON,4.976
2024-09-25,EUR,SEK,11.311
2024-09-26,EUR,CZK,25.159
2024-09-26,EUR,DKK,7.4572
2024-09-26,EUR,NOK,11.7865
2024-09-26,EUR,PLN,4.271
2024-09-26,EUR,RON,4.9759
2024-09-26,EUR,SEK,11.3
2024-09-27,EUR,CZK,25.158
2024-09-27,EUR,DKK,7.457
2024-09-27,EUR,NOK,11.7575
2024-09-27,EUR,PLN,4.2738
2024-09-27,EUR,RON,4.9764
2024-09-27,EUR,SEK,11.273
2024-09-30,EUR,CZK,25.184
2024-09-30,EUR,DKK,7.456
2024-09-30,EUR,NOK,11.7645
2024-09-30,EUR,PLN,4.2788
2024-09-30,EUR,RON,4.9753
2024-09-30,EUR,SEK,11.3
2024-10-01,EUR,CZK,25.272
2024-10-01,EUR,DKK,7.4578
2024-10-01,EUR,NOK,11.7305
2024-10-01,EUR,PLN,4.2853
2024-10-01,EUR,RON,4.9759
2024-10-01,EUR,SEK,11.3145
2024-10-02,EUR,CZK,25.316
2024-10-02,EUR,DKK,7.4593
2024-10-02,EUR,NOK,11.6735
2024-10-02,EUR,PLN,4.295
2024-10-02,EUR,RON,4.9763
2024-10-02,EUR,SEK,11.3495
2024-10-03,EUR,CZK,25.357
2024-10-03,EUR,DKK,7.4595
2024-10-03,EUR,NOK,11.7195
2024-10-03,EUR,PLN,4.3058
2024-10-03,EUR,RON,4.9766
2024-10-03,EUR,SEK,11.361
2024-10-04,EUR,CZK,25.347
2024-10-04,EUR,DKK,7.4579
2024-10-04,EUR,NOK,11.6845
2024-10-04,EUR,PLN,4.3145
2024-10-04,EUR,RON,4.9769
2024-10-04,EUR,SEK,11.3375
2024-10-07,EUR,CZK,25.346
2024-10-07,EUR,DKK,7.4572
2024-10-07,EUR,NOK,11.656
2024-10-07,EUR,PLN,4.3215
2024-10-07,EUR,RON,4.9778
2024-10-07,EUR,SEK,11.366
2024-10-08,EUR,CZK,25.313
2024-10-08,EUR,DKK,7.4579
2024-10-08,EUR,NOK,11.687
2024-10-08,EUR,PLN,4.3083
2024-10-08,EUR,RON,4.9773
2024-10-08,EUR,SEK,11.349
2024-10-09,EUR,CZK,25.348
2024-10-09,EUR,DKK,7.4586
2024-10-09,EUR,NOK,11.786
2024-10-09,EUR,PLN,4.2978
2024-10-09,EUR,RON,4.9759
2024-10-09,EUR,SEK,11.362
2024-10-10,EUR,CZK,25.317
2024-10-10,EUR,DKK,7.4592
2024-10-10,EUR,NOK,11.792
2024-10-10,EUR,PLN,4.3048
2024-10-10,EUR,RON,4.9756
2024-10-10,EUR,SEK,11.3655
2024-10-11,EUR,CZK,25.293
2024-10-11,EUR,DKK,7.461
